code,description1,code1
15.6.1,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",ER_CBD_ABSCLRHS
15.6.1,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",ER_CBD_ORSPGRFA
15.6.1,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),ER_CBD_PTYPGRFA
15.7.1,NA,NA
15.8.1,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)",ER_IAS_LEGIS
15.8.1,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",ER_IAS_NBSAP
15.8.1,"Countries with an allocation from the national budget to manage the threat of invasive alien species (1 = YES, 0 = NO)",ER_IAS_NATBUD
15.8.1,"Recipient countries of global funding with access to any funding from global financial mechanisms for projects related to invasive alien species  management (1 = YES, 0 = NO)",ER_IAS_GLOFUN
15.8.1,Proportion of countries with National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (%),ER_IAS_NBSAPP
15.8.1,Proportion of countries with allocation from the national budget to manage the threat of invasive alien species (%),ER_IAS_NATBUDP
15.8.1,Proportion of recipient countries of global funding with access to any funding from global financial mechanisms for projects related to invasive alien species  management (%),ER_IAS_GLOFUNP
15.9.1,Countries that established national targets in accordance with Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their National Biodiversity Strategy and Action Plans (1 = YES; 0 = NO),ER_BDY_ABT2NP
15.9.1,"Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)",ER_BDY_SEEA
15.a.1,"Total official development assistance for biodiversity, by donor countries (millions of constant 2022 United States dollars)",DC_ODA_BDVDL
15.a.1,"Total official development assistance for biodiversity, by recipient countries (millions of constant 2022 United States dollars)",DC_ODA_BDVL
15.b.1,"Total official development assistance for biodiversity, by donor countries (millions of constant 2022 United States dollars)",DC_ODA_BDVDL
15.b.1,"Total official development assistance for biodiversity, by recipient countries (millions of constant 2022 United States dollars)",DC_ODA_BDVL
15.c.1,NA,NA
16.1.1,"Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)",VC_IHR_PSRC
16.1.1,"Number of victims of intentional homicide, by sex (number)",VC_IHR_PSRCN
16.1.3,"Proportion of population subjected to physical violence in the previous 12 months, by sex (%)",VC_VOV_PHYL
16.1.3,"Proportion of population subjected to robbery in the previous 12 months, by sex (%)",VC_VOV_ROBB
16.1.3,"Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)",VC_VOV_SEXL
16.1.3,"Proportion of population subjected to psychological violence in the previous 12 months, by sex (%)",VC_VOV_PSYCHL
16.1.3,"Proportion of population subjected to physical assault in the previous 12 months, by sex (%)",VC_VOV_PHY_ASLT
16.1.3,"Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)",VC_VOV_SEX_ASLT
16.1.4,Proportion of population that feel safe walking alone around the area they live after dark (%),VC_SNS_WALN_DRK
16.1.2,"Number of conflict-related deaths (civilians), by sex, age and cause of death (Number)",VC_DTH_TOCVN
16.1.2,"Number of total conflict-related deaths per 100,000 population (Per 100,000 population)",VC_DTH_TOTR
16.1.2,"Number of total conflict-related deaths, by sex, age and cause of death (Number)",VC_DTH_TOTN
16.1.2,"Number of conflict-related deaths (unknown), by sex, age and cause of death (Number)",VC_DTH_TOUNN
16.1.2,"Number of conflict-related deaths (non-civilians), by sex, age and cause of death (Number)",VC_DTH_TONCVN
16.1.2,"Conflict-related total death rate, by sex, age and cause of death (%)",VC_DTH_TOTPT
16.2.1,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month (% of children aged 1-14 years),VC_VAW_PHYPYV
16.2.2,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",VC_HTF_DETVFL
16.2.2,"Detected victims of human trafficking for other purposes, by age and sex (number)",VC_HTF_DETVOP
16.2.2,"Detected victims of human trafficking for removal of organ, by age and sex (number)",VC_HTF_DETVOG
16.2.2,"Detected victims of human trafficking for sexual exploitation, by age and sex (number)",VC_HTF_DETVSX
16.2.2,"Detected victims of human trafficking, by age and sex (number)",VC_HTF_DETV
16.2.2,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (per 100,000 population)",VC_HTF_DETVFLR
16.2.2,"Detected victims of human trafficking for other purposes, by age and sex (per 100,000 population)",VC_HTF_DETVOPR
16.2.2,"Detected victims of human trafficking for removal of organ, by age and sex (per 100,000 population)",VC_HTF_DETVOGR
16.2.2,"Detected victims of human trafficking for sexual exploitation, by age and sex (per 100,000 population)",VC_HTF_DETVSXR
16.2.2,"Detected victims of human trafficking, by age and sex (per 100,000 population)",VC_HTF_DETVR
16.2.3,"Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)",VC_VAW_SXVLN
16.3.2,Unsentenced detainees as a proportion of overall prison population (%),VC_PRS_UNSNT
16.3.1,"Police reporting rate for physical assault in the previous 12 months, by sex (%)",VC_PRR_PHYV
16.3.1,"Police reporting rate for sexual assault in the previous 12 months, by sex (%)",VC_PRR_SEXV
16.3.1,"Police reporting rate for robbery in the previous 12 months, by sex (%)",VC_PRR_ROBB
16.3.1,"Police reporting rate for psychological violence in the previous 12 months, by sex (%)",VC_PRR_PSYCHV
16.3.1,"Police reporting rate for physical violence in the previous 12 months, by sex (%)",VC_PRR_PHY_VIO
16.3.1,"Police reporting rate for sexual violence in the previous 12 months, by sex (%)",VC_PRR_SEX_VIO
16.3.3,Proportion of the population who have experienced a dispute in the past two years who accessed a formal or informal dispute resolution mechanism (%),SP_DISP_RESOL
16.4.2,"Proportion of seized, found or surrendered arms whose illicit origin or context has been traced or established by a competent authority in line with international instruments",VC_ARM_SZTRACE
16.4.1,Total value of inward illicit financial flows,DI_ILL_IN
16.4.1,Total value of outward illicit financial flows,DI_ILL_OUT
16.5.2,Bribery incidence (% of firms experiencing at least one bribe payment request),IC_FRM_BRIB
16.5.1,"Prevalence rate of bribery, by sex (%)",IU_COR_BRIB
16.6.1,Primary government expenditures as a proportion of original approved budget (%),GF_XPD_GBPC
16.6.2,"Proportion of population satisfied with their last experience of public services, healthcare services (%)",SP_PSR_SATIS_HLTH
16.6.2,"Proportion of population satisfied with their last experience of public services, primary education services (%)",SP_PSR_SATIS_PRM
16.6.2,"Proportion of population satisfied with their last experience of public services, secondary education services (%)",SP_PSR_SATIS_SEC
16.6.2,"Proportion of population satisfied with their last experience of public services, government services (%)",SP_PSR_SATIS_GOV
16.6.2,Proportion of population who say that overall they are satisfied with the quality of healthcare services (%),SP_PSR_OSATIS_HLTH
16.6.2,Proportion of population who say that overall they are satisfied with the quality of primary education services (%),SP_PSR_OSATIS_PRM
16.6.2,Proportion of population who say that overall they are satisfied with the quality of secondary education services (%),SP_PSR_OSATIS_SEC
16.6.2,Proportion of population who say that overall they are satisfied with the quality of government services (%),SP_PSR_OSATIS_GOV
16.7.1,"Number of chairs of permanent committees, by age sex and focus of the committee, Joint Committees",SG_DMK_PARLCC_JC
16.7.1,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",SG_DMK_PARLMP_LC
16.7.1,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral",SG_DMK_PARLSP_LC
16.7.1,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",SG_DMK_PARLCC_LC
16.7.1,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Upper Chamber",SG_DMK_PARLMP_UC
16.7.1,"Number of speakers in parliament, by age and sex, Upper Chamber",SG_DMK_PARLSP_UC
16.7.1,"Number of chairs of permanent committees, by age sex and focus of the committee, Upper Chamber",SG_DMK_PARLCC_UC
16.7.1,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",SG_DMK_PARLYR_LC
16.7.1,"Proportion of youth in parliament (age 45 or below), Lower Chamber or Unicameral (%)",SG_DMK_PARLYP_LC
16.7.1,"Number of youth in parliament (age 45 or below), Lower Chamber or Unicameral (Number)",SG_DMK_PARLYN_LC
16.7.1,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Upper Chamber",SG_DMK_PARLYR_UC
16.7.1,"Proportion of youth in parliament (age 45 or below), Upper Chamber (%)",SG_DMK_PARLYP_UC
16.7.1,"Number of youth in parliament (age 45 or below), Upper Chamber (Number)",SG_DMK_PARLYN_UC
16.7.1,Proportions of positions in the public service compared to national distributions (ratio),SG_DMK_PSRVC
16.7.1,Proportions of positions in the judiciary compared to national distributions (ratio),SG_DMK_JDC
16.7.1,"Proportions of positions in the judiciary compared to national distributions, Higher Courts (ratio)",SG_DMK_JDC_HGR
16.7.1,"Proportions of positions in the judiciary compared to national distributions, Lower Courts (ratio)",SG_DMK_JDC_LWR
16.7.1,"Proportions of positions in the judiciary compared to national distributions, Constitutional Court (ratio)",SG_DMK_JDC_CNS
16.7.2,Proportion of population who believe decision-making is inclusive and responsive (%),IU_DMK_ICRS
16.7.2,Proportion of population who believe decision-making is inclusive (%),IU_DMK_INCL
16.7.2,Proportion of population who believe decision-making is responsive (%),IU_DMK_RESP
16.8.1,"Proportion of members of developing countries in international organizations, by organization (%)",SG_INT_MBRDEV
16.8.1,"Proportion of voting rights of developing countries in international organizations, by organization (%)",SG_INT_VRTDEV
16.9.1,Proportion of children under 5 years of age whose births have been registered with a civil authority (% of children under 5 years of age),SG_REG_BRTH
16.10.1,"Number of cases of killings of human rights defenders, journalists and trade unionists",VC_VAW_MTUHRA
16.10.1,"Number of cases of enforced disappearance of human rights defenders, journalists and trade unionists (Number)",VC_VOC_ENFDIS
16.10.1,"Countries with at least one verified case of killings of human rights defenders, journalists, and trade unionists (1 = YES, 0 = NO)",VC_VAW_MTUHRAN
16.10.2,"Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information",SG_INF_ACCSS
16.a.1,Proportion of countries with independent National Human Rights Institutions in compliance with the Paris Principles (%),SG_NHR_IMPL
16.a.1,Proportion of countries that applied for accreditation as independent National Human Rights Institutions in compliance with the Paris Principles (%),SG_NHR_INTEXST
16.a.1,"Countries with National Human Rights Institutions in compliance with the Paris Principles (0 = No status; 1 = Status B, partially compliant; 2 = Status A, fully compliant)",SG_NHR_CMPLNC
16.b.1,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",VC_VOV_GDSD
17.1.1,Total government revenue (budgetary central government) as a proportion of GDP (%),GR_G14_GDP
17.1.1,"Total government revenue, in local currency",GR_G14_XDC
17.1.2,Proportion of domestic budget funded by domestic taxes (%),GC_GOB_TAXD
17.2.1,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",DC_ODA_SIDSG
17.2.1,"Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor countries (%)",DC_ODA_LDCG
17.2.1,"Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor countries (millions of constant 2022 United States dollars)",DC_ODA_LLDC
17.2.1,"Net official development assistance (ODA) to small island states (SIDS) from OECD-DAC countries, by donor countries (millions of constant 2022 United States dollars)",DC_ODA_SIDS
17.2.1,"Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2022 United States dollars)",DC_ODA_LDCS
17.2.1,"Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor countries (%)",DC_ODA_LLDCG
17.2.1,"Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",DC_ODA_TOTG
17.2.1,"Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2022 United States dollars)",DC_ODA_TOTL
17.2.1,"Official development assistance (ODA) from OECD-DAC countries on grant equivalent basis, by donor countries (millions of constant 2022 United States dollars)",DC_ODA_TOTLGE
17.2.1,"Official development assistance (ODA) as a percentage of OECD-DAC donors' GNI on grant equivalent basis, by donor countries (%)",DC_ODA_TOTGGE
17.3.2,Volume of remittances (in United States dollars) as a proportion of total GDP (%),BX_TRF_PWKR
17.3.1,Foreign direct investment (FDI) inflows (millions of United States dollars),GF_FRN_FDI
17.3.1,Gross receipts by developing countries of official sustainable development grants (millions of United States dollars),DC_OSSD_GRT
17.3.1,Gross receipts by developing countries of official concessional sustainable development loans (millions of United States dollars),DC_OSSD_OFFCL
17.3.1,Gross receipts by developing countries of official non-concessional sustainable development loans (millions of United States dollars),DC_OSSD_OFFNL
17.3.1,Gross receipts by developing countries of mobilised private finance (MPF) - on an experimental basis (millions of United States dollars),DC_OSSD_MPF
17.3.1,Gross receipts by developing countries of private grants (millions of United States dollars),DC_OSSD_PRVGRT
17.4.1,Debt service as a proportion of exports of goods and services (%),DT_TDS_DECT
17.5.1,"Number of countries with an outward investment promotion scheme which can benefit developing countries, including LDCs (1 = YES, 0 = NO)",SG_CPA_OFDI
17.6.1,"Number of fixed broadband subscriptions, by speed (number)",IT_NET_BBNDN
17.6.1,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",IT_NET_BBND
17.7.1,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),DC_ENVTECH_EXP
17.7.1,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),DC_ENVTECH_IMP
17.7.1,Amount of tracked re-exported Environmentally Sound Technologies (current United States dollars),DC_ENVTECH_REXP
17.7.1,Amount of tracked re-imported Environmentally Sound Technologies (current United States dollars),DC_ENVTECH_RIMP
17.7.1,"Total investment in Environment Sound Technologies, by sector (current United States dollars)",DC_ENVTECH_INV
17.7.1,Total trade of tracked Environmentally Sound Technologies (current United States dollars),DC_ENVTECH_TT
17.8.1,Proportion of individuals using the Internet (%),IT_USE_ii99
17.9.1,Total official development assistance (gross disbursement) for technical cooperation (millions of 2022 United States dollars),DC_FTA_TOTAL
17.10.1,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",TM_TAX_WMFN
17.10.1,"Worldwide weighted tariff-average, preferential status, by type of product (%)",TM_TAX_WMPS
17.11.1,Developing countries’ and least developed countries’ share of global merchandise imports (%),TX_IMP_GBMRCH
17.11.1,Developing countries’ and least developed countries’ share of global merchandise exports (%),TX_EXP_GBMRCH
17.11.1,Developing countries’ and least developed countries’ share of global services exports (%),TX_EXP_GBSVR
17.11.1,Developing countries’ and least developed countries’ share of global services imports (%),TX_IMP_GBSVR
17.12.1,"Average tariff applied by developed countries, most-favored nation status, by type of product (%)",TM_TAX_DMFN
17.12.1,"Average tariff applied by developed countries, preferential status, by type of product (%)",TM_TAX_DPRF
17.13.1,Bank capital to assets ratio (%),FB_BNK_CAPA_ZS
17.13.1,Annual broad money growth (%),FM_LBL_BMNY_ZG
17.13.1,Broad money to total reserves ratio,FM_LBL_BMNY_IR_ZS
17.13.1,Cash surplus/deficit as a proportion of GDP (%),GC_BAL_CASH_GD_ZS
17.13.1,Current account balance as a proportion of GDP (%),BN_CAB_XOKA_GD_ZS
17.13.1,DEC alternative conversion factor (in local currency unit per United States dollar),PA_NUS_ATLS
17.13.1,Annual growth of exports of goods and services (%),NE_EXP_GNFS_KD_ZG
17.13.1,External debt stocks as a proportion of GNI (%),DT_DOD_DECT_GN_ZS
17.13.1,"Foreign direct investment, net inflows, as a proportion of GDP (%)",BX_KLT_DINV_WD_GD_ZS
17.13.1,Annual GDP growth (%),NY_GDP_MKTP_KD_ZG
17.13.1,Annual growth of the general government final consumption expenditure (%),NE_CON_GOVT_KD_ZG
17.13.1,Annual growth of the gross capital formation (%),NE_GDI_TOTL_KD_ZG
17.13.1,Annual growth of households and NPISHs final consumption expenditure (%),NE_CON_PRVT_KD_ZG
17.13.1,Annual growth of imports of goods and services (%),NE_IMP_GNFS_KD_ZG
17.13.1,"Annual inflation, consumer prices (%)",FP_CPI_TOTL_ZG
17.13.1,Merchandise trade as a proportion of GDP (%),TG_VAL_TOTL_GD_ZS
17.13.1,"Portfolio investment, net (Balance of Payments, current United States dollars)",BN_KLT_PTXL_CD
17.13.1,Tax revenue as a proportion of GDP (%),GC_TAX_TOTL_GD_ZS
17.13.1,Total reserves in months of imports (ratio),FI_RES_TOTL_MO
17.13.1,"Gross public sector debt, Central Government, as a proportion of GDP (%)",DP_DOD_DLD2_CR_CG_Z1
17.14.1,Mechanisms in place to enhance policy coherence for sustainable development (%),SG_CPA_SDEVP
17.15.1,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%),SG_PLN_PRVRIMON
17.15.1,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%),SG_PLN_RECRIMON
17.15.1,Proportion of project objectives of new development interventions drawn from country-led result frameworks - data by provider (%),SG_PLN_PRVNDI
17.15.1,Proportion of project objectives in new development interventions drawn from country-led result frameworks - data by recipient (%),SG_PLN_RECNDI
17.15.1,Proportion of results indicators drawn from country-led results frameworks - data by provider (%),SG_PLN_PRVRICTRY
17.15.1,Proportion of results indicators drawn from country-led results frameworks - data by recipient (%),SG_PLN_RECRICTRY
17.15.1,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by recipient (%),SG_PLN_REPOLRES
17.15.1,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%),SG_PLN_PRPOLRES
17.16.1,"Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Provider (1 = YES; 0 = NO)",SG_PLN_MSTKSDG_P
17.16.1,"Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Recipient (1 = YES; 0 = NO)",SG_PLN_MSTKSDG_R
17.17.1,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",GF_COM_PPPI
17.17.1,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",GF_COM_PPPI_KD
17.18.2,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),SG_STT_FPOS
17.18.3,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),SG_STT_NSDSFDGVT
17.18.3,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),SG_STT_NSDSFDDNR
17.18.3,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),SG_STT_NSDSFDOTHR
17.18.3,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),SG_STT_NSDSIMPL
17.18.3,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),SG_STT_NSDSFND
17.18.1,Data Sources performance index (Statistical Performance Indicators Pillar 4) (Index),IQ_SPI_PIL4
17.18.1,Data Infrastructure performance index (Statistical Performance Indicators Pillar 5) (Index),IQ_SPI_PIL5
17.18.1,Open Data Inventory (ODIN) Coverage Index,SG_STT_ODIN
17.19.1,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),SG_STT_CAPTY
17.19.2,Proportion of countries with birth registration data that are at least 90 percent complete (%),SG_REG_BRTH90
17.19.2,Proportion of countries with death registration data that are at least 75 percent complete (%),SG_REG_DETH75
17.19.2,Proportion of countries that have conducted at least one population and housing census in the last 10 years (%),SG_REG_CENSUS
17.19.2,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO),SG_REG_CENSUSN
17.19.2,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),SG_REG_BRTH90N
17.19.2,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),SG_REG_DETH75N
